id	filename	md5	size	state
e6b0ab3e-2b95-4803-91f8-cfa385fe0386	921aa14f-d674-4ecf-b4fd-ca846acc9fa3.rna_seq.augmented_star_gene_counts.tsv	66d353dfbf558ff92bdf9613201a1dc2	4231722	released
f4288244-7a1c-4a61-98f6-6c1a06ccde2d	aea4fa60-a890-453e-8ba6-6f4f3d5ed084.rna_seq.augmented_star_gene_counts.tsv	463ccd6d41090c07ffbe931ff45cae5e	4250592	released
b0eade9b-2ce4-4ffd-9db3-56958b452af6	5fd9d2a8-3a95-440c-a0de-8ad5fd86e156.rna_seq.augmented_star_gene_counts.tsv	88b52b517e276c84c611088e63c1d0be	4215562	released
d2000aa0-a3c5-4155-8995-80ec5f4436e2	020a2284-03f3-4439-89bb-2292ebc3ecd2.rna_seq.augmented_star_gene_counts.tsv	cf29acfeda74cebe6a90cfb1437efcab	4246603	released
8a898b7d-6f1b-4d2a-9f5d-0751ced1d7bf	da3718fb-d874-4469-a3fe-6ba6fa89676b.rna_seq.augmented_star_gene_counts.tsv	85f974d8960b4355be1844545895f0a3	4251615	released
2f6e63bb-17bd-4b53-8666-45c7159aa1f4	25212f64-8017-4b93-b171-10a830558566.rna_seq.augmented_star_gene_counts.tsv	3021a5584b5e58dd72257014c2898f85	4254049	released
7181e057-0ec7-410b-b0fe-ff8de3d14d98	d1b10396-1656-4963-8fd0-7d7368c24dd2.rna_seq.augmented_star_gene_counts.tsv	cbdf59033666adb0a79bee58b2bd3809	4259835	released
074b0792-df3c-4b59-9f50-793bc14bcb81	d832db0a-348f-4e28-953a-741192fe0826.rna_seq.augmented_star_gene_counts.tsv	14649b13fd8dd13a17a221ee244f9e34	4193934	released
7a2e7511-e77e-4805-82a3-cb9f5939ed26	735e3d15-4df3-4162-b819-1ebc1991bfce.rna_seq.augmented_star_gene_counts.tsv	de241e6043b73a7f78859994853a80b2	4233266	released
a4ed7fd8-e220-46e6-90f7-3b208dbf4e05	9f4c2cc8-8675-43be-98bb-004c45ba5a51.rna_seq.augmented_star_gene_counts.tsv	95ae46920b3248fa70bdcaf05e514ef3	4237269	released
c69e8ef1-57a7-439a-9b05-66f14b019322	be547f27-5157-4947-ad2a-c9d006dedabd.rna_seq.augmented_star_gene_counts.tsv	716af72b7c7e06d22067f087ffe74a60	4258521	released
8b55c916-963b-41d6-b7ce-7e8ccf958c80	72726dc4-fa08-4e34-9539-29ddb19dd782.rna_seq.augmented_star_gene_counts.tsv	a885ede54564e2291a817d02e8333ca6	4257037	released
4297f902-2495-48fb-af36-31e61f727215	d2bf5f92-08f4-492e-96c2-399262f96828.rna_seq.augmented_star_gene_counts.tsv	1cfbf6dd348981359811261b7ccf3ee0	4231510	released
0344d3bb-8bb2-459e-bc1f-ba31c7470d08	39807893-979e-44c6-ada9-444c68b863c3.rna_seq.augmented_star_gene_counts.tsv	813876c8339211b5f2dbd9bfa5ede767	4241361	released
1a4c524e-8e75-436e-8ccf-cce6ae3d6eb3	3b5d9bee-5e4f-4afc-b297-2f072ef18a93.rna_seq.augmented_star_gene_counts.tsv	de619dd185ce4019e4c472a26b761747	4244216	released
347db78b-ddfc-46ed-9fe4-0ca52ac432ef	ad3180d3-8ae4-4446-9292-dd0c464b03c9.rna_seq.augmented_star_gene_counts.tsv	fc3c9c028d4158ed18470a5e07e47543	4275769	released
c97d6c2a-9866-4893-8cff-ee747c4a4550	2f8abb88-ae9f-4315-bcad-4263862bd11b.rna_seq.augmented_star_gene_counts.tsv	50284d5270fbfe9576deaaedefa3337f	4231897	released
bbb426a9-806b-4417-a3cd-4dd1b0c87792	ad73d464-c21b-4d07-9f89-a322f9366f1c.rna_seq.augmented_star_gene_counts.tsv	dd21298c62186596b101ad4c9364ccf6	4227111	released
ef337612-6a73-4c29-a8b0-85557cbeaff4	e0e055b6-6800-40e7-bde5-718823408f0c.rna_seq.augmented_star_gene_counts.tsv	2e1f64aaf757b8f55ee8a3fa59db18d0	4252251	released
19bb0296-340e-4594-9a87-4134b15c7187	12da2172-3304-4dad-bd80-3039e6d49de3.rna_seq.augmented_star_gene_counts.tsv	dce3133c7cd7dfbc744622005b96324f	4265371	released
de26de4a-c738-4a8b-a44a-0eab208c0db2	fb3e2838-b073-40c9-824f-3216f940a2c5.rna_seq.augmented_star_gene_counts.tsv	aa4c3f2f7f71e48e66bcb156dbb98a3b	4241952	released
9bdba133-a1e0-4482-add2-af6493ebdbe5	efd3731a-0788-41e9-a985-0c3d400d7db3.rna_seq.augmented_star_gene_counts.tsv	b52cccec81de7f9317435955cb308ae1	4255895	released
b06a3383-3a16-4f91-91c4-71cad60dae4b	897e33bc-3862-47bc-8277-a9b1b5371802.rna_seq.augmented_star_gene_counts.tsv	0ca130d5ecf485bfd517f70aa3326719	4245425	released
d23c89e5-b295-40b7-a5e8-ee1d4a584dd4	dd6e2735-7d83-4bc4-87b3-05a5d7f08caa.rna_seq.augmented_star_gene_counts.tsv	4650e418a722ce83238d5beaa9809944	4231599	released
18be89fe-3383-45a2-9c0e-b1246e88c82d	77ca7978-5bc4-4264-8ca3-db132049c8a8.rna_seq.augmented_star_gene_counts.tsv	d70ff86e73201884a3de84fa2adfbdda	4264852	released
94913b2f-256e-4487-90ed-2c9b3869ca6b	bbb551fa-5173-4987-8de4-d596bf56897a.rna_seq.augmented_star_gene_counts.tsv	5a404d0de037becd9d1254a360b4942f	4217436	released
de38d138-723c-4256-98f4-2788f7cf1e87	98f4637a-4953-4f52-b90a-c768d005a3e7.rna_seq.augmented_star_gene_counts.tsv	23ea2782b589de813060a48515ca3d5a	4250139	released
0ece8b9b-d1c3-4f03-b70d-6bc06c6f52ce	a585711d-48a4-45bd-bb45-f9d2a7717af0.rna_seq.augmented_star_gene_counts.tsv	25207b9becd97f541d1aff7d828905e3	4229724	released
b5b25f89-cd67-44e5-89bd-be2bc1def4d8	4ad05e6b-e3d8-4048-8f61-1e79e421de0b.rna_seq.augmented_star_gene_counts.tsv	412b3360f6579bd180f830e50bd0e4f2	4246173	released
bbb70a6e-a91c-4c67-9ec0-b33185ab4f8d	1f7293ad-85b2-4d42-afcc-88cf1027cf5f.rna_seq.augmented_star_gene_counts.tsv	beeb398a1376012fdd784b5c99831e14	4263814	released
87d1edd3-df03-4046-a888-86baa85639b6	8ce815e6-3c63-4cbf-8480-4f07867f18da.rna_seq.augmented_star_gene_counts.tsv	872ff233eaee490ee0d78b06b3d83cb6	4254085	released
b9610938-1f47-4556-ae92-794df8ae6401	a0ead79b-f99c-46d1-a092-4cb98291bdcc.rna_seq.augmented_star_gene_counts.tsv	868d9748d56a2ca220f558405a3f5bf3	4226468	released
beb3712d-76e3-4c3a-becb-c94048ea8a7f	7977a11b-246f-4c4c-a200-ee35d2d51fc5.rna_seq.augmented_star_gene_counts.tsv	a5d8eb7381258193c120fe312b79ee56	4239333	released
bbea4239-0ce8-4540-8818-d73d076b3aa6	3369898e-21d8-4ded-8bbc-a746b1a743ad.rna_seq.augmented_star_gene_counts.tsv	de5312b418ee15ee4d2be3ef8a80236d	4215833	released
201c0fbc-124c-4ef0-b767-393443a47892	b556d35a-4855-4e56-9e02-5fc939722169.rna_seq.augmented_star_gene_counts.tsv	07045111f6ff5d322b9f02f876376ccc	4225966	released
e3339500-9481-4a24-a3b8-65b86dabc920	57048ebe-3153-4e65-bbca-eadb92b99d31.rna_seq.augmented_star_gene_counts.tsv	4293c0b92c8ba7ee14e077b33540b934	4268655	released
c4bcc6b0-96a1-452b-9169-b4a16bcb9403	9f97863a-5019-41de-a095-dd20c4d55e02.rna_seq.augmented_star_gene_counts.tsv	e9946366cdcc77f45ae02b014e99a3d4	4216012	released
9835daf0-92cc-4237-838d-b122a15aa1f1	dad295e6-b4f8-4ad1-8439-acc3f903cfb0.rna_seq.augmented_star_gene_counts.tsv	ad4404bac2770b4fba3453695cc0b5b2	4212510	released
58dcd45a-714f-4a22-b367-813dd41829de	f21b5258-2e93-4fe0-bd98-9eb1216e824b.rna_seq.augmented_star_gene_counts.tsv	5c25b3fcf6e406dd7eda01e20d90b5d3	4233595	released
990303de-eff3-4418-b305-9bf63236826f	593623b6-0f7d-4089-8697-518c573c86c6.rna_seq.augmented_star_gene_counts.tsv	c916a952c9cf5f9fa90707190b35eaf3	4263480	released
e0d8cd2d-967f-4b04-afa9-3aca54bcaf5d	9f030a01-eef7-4885-8edc-316fe88860d7.rna_seq.augmented_star_gene_counts.tsv	4bd6afc44d7704a09c784d61eb8d0f3a	4238479	released
65f85615-96a2-4b3c-ac05-ab67d0bf9e99	ff36264d-8485-46e6-8259-0b55f651ed8f.rna_seq.augmented_star_gene_counts.tsv	db2fbef479705f91deb9fbe10231bb1c	4234091	released
64c35a37-5b92-4e2e-831d-9bbe50401dd5	f6f15b7f-1af0-4da5-8ca5-a4b488d8f412.rna_seq.augmented_star_gene_counts.tsv	775b0378100731e2d5626c2b44f14b1d	4264421	released
320660cd-100a-4f5a-a604-4de3ced7f042	258b0b5e-2b09-4378-9606-83955ca19d7c.rna_seq.augmented_star_gene_counts.tsv	3a758779c173708b74d410af19c25e8e	4249973	released
50966d1a-3934-4fb5-9fc4-71f399cf5105	db3c11b8-53c7-48f8-a16c-b86c1c7534b0.rna_seq.augmented_star_gene_counts.tsv	6aba7359e0888e296d8ec44b34741142	4229862	released
1d7b2b60-11d7-4803-8c7f-45fc6ce45a25	ebf8d429-0437-4987-9bca-89e62910f168.rna_seq.augmented_star_gene_counts.tsv	46a9778d735f1b2ecce411b6ede1d919	4242757	released
1f911a28-0d7a-4f57-b358-cc6277b2008b	094bd5ef-b1ca-46c6-b717-2519e5a6151b.rna_seq.augmented_star_gene_counts.tsv	ea458a18f0a1b519d8c6919c5292db38	4243723	released
4f59681b-3811-4569-aa50-ed031f7e370a	afccc865-1d58-475d-b85c-0d7eca330b0e.rna_seq.augmented_star_gene_counts.tsv	394fd5a624e37263b39a63413b9e5442	4214409	released
26c96b62-02b6-4108-9a2d-bec3d880db2a	b573a788-d117-48b0-9cab-c4ecbde82706.rna_seq.augmented_star_gene_counts.tsv	660142b9835fcffcba5185caba0fb9c0	4254025	released
669ce970-42a3-4797-bf9c-0de40a021bbf	0832f2ee-ad00-42c7-8cc3-9c63a7b5cea9.rna_seq.augmented_star_gene_counts.tsv	1a4b67cde878f37fe78ecb8d498135c5	4238136	released
b45e937f-da60-4259-8fa2-e64ee4fdbe95	534541e5-89a2-46bc-98d3-1fed57d6e4c1.rna_seq.augmented_star_gene_counts.tsv	96572e6dc92f8c130db10e361a8012b0	4242321	released
0052ae83-7ae5-470a-a125-5cd94a9fa9e9	a6a6b9c6-9db7-42b3-a09f-770b7e126fbb.rna_seq.augmented_star_gene_counts.tsv	3965545354a18beca3a6159f16b254fe	4208285	released
f90939c7-6e24-4aa5-8c34-c1fc1b79e485	07c5dadf-e801-4c1f-9109-7a2495407c75.rna_seq.augmented_star_gene_counts.tsv	e1c6b552afd94863fc737dc4c5856637	4249992	released
7f70c9bb-a18a-45e8-8177-34145a6c0dc9	20cddb4c-1ad4-4f0e-bd5e-3071f573b2d0.rna_seq.augmented_star_gene_counts.tsv	e7512faf47de2531589223ea5ed87cb7	4239315	released
c5a1245e-f3c5-4f42-afd6-9b12f01a6445	facd5609-e5f0-4993-bd84-049447d60d32.rna_seq.augmented_star_gene_counts.tsv	e70ea75b06ab27626863f5d4936813cf	4236370	released
bbbd3cd5-cfd3-418b-ab3a-243de430a5e1	3e5fa22c-f02a-4da4-881c-6aa2869058c1.rna_seq.augmented_star_gene_counts.tsv	bf0dec795bf24b3a857db6ac3f782885	4245859	released
313f5ae9-bbea-41d6-82d5-9242b2610d91	39af4940-aeba-4d26-96fc-68da8663bc81.rna_seq.augmented_star_gene_counts.tsv	44d2499fce7ad138505df55418394a0c	4238643	released
cc481383-4ebf-410c-8dd7-ef0b117bd035	c2c5b3f8-abe2-4112-9ddd-70056f268137.rna_seq.augmented_star_gene_counts.tsv	97dccb66156f524188e123e11e212ea0	4245451	released
e6543906-a4e3-447c-8040-310979304204	2aef96ea-5379-4066-8df1-66218ab77425.rna_seq.augmented_star_gene_counts.tsv	c5a6fc54454e07b4b6cf4cc57fdd19c2	4251753	released
1e2233cf-4391-433c-9ef0-c215056ad02e	f3bf4152-5e1d-42d2-920e-9dfbe2e0dbc5.rna_seq.augmented_star_gene_counts.tsv	929da5bad6f59500e674e89ed90a83c2	4244050	released
ba3e1d1e-3193-4770-9c57-b4ff1502af38	ce68bb71-4052-499c-bf2e-81d9c0dafc9b.rna_seq.augmented_star_gene_counts.tsv	c7dcea8c2e92fa09fbb39ad9230688ff	4269436	released
51ec5a15-11e8-435a-a3e0-2a99690309b9	7276835e-ce0e-4fc6-a329-27d936c136ba.rna_seq.augmented_star_gene_counts.tsv	8b759407788b4ee751e262bda55b4ef3	4230705	released
ac98f8d2-fdc4-4925-8fce-7e86d7b89dec	758b1a4d-bd46-4611-b8c3-49c5f62a2dab.rna_seq.augmented_star_gene_counts.tsv	0d0585c93714d080a9d7a9990cedf30c	4232136	released
38cc1ced-6874-4aed-ab73-8c6344564cd6	d0f1d923-1014-4a12-824b-9939fd75f9b1.rna_seq.augmented_star_gene_counts.tsv	2989a65bbd9f6f15884be052ebdbf828	4224864	released
cc1174cd-f902-46f0-9e69-b285b2b1317c	3f579bea-4481-42cd-b433-4f4ff65cf7b0.rna_seq.augmented_star_gene_counts.tsv	29dfdede38026aab732cfccf92916e1b	4248554	released
cff4fca2-d0e1-4e90-9d3c-639f995fc9ed	765dc4a5-ce4d-4437-9061-20c018bbbade.rna_seq.augmented_star_gene_counts.tsv	28c3026d2636d445b8b428bb938d758f	4221558	released
44d8e988-1a2b-4588-a64a-cf5a6c164e03	71809317-f775-4faa-b1c6-40bae85c69aa.rna_seq.augmented_star_gene_counts.tsv	e64e8b3dc34a42bcb1239702ab82508f	4256464	released
7f827e47-e374-4c0e-8fec-b53018bfad03	f01d4b93-8aeb-4b87-a063-59d7b6057fba.rna_seq.augmented_star_gene_counts.tsv	a23de752384e55c3561f88e8ca95c827	4243758	released
fb60fc57-836c-42e1-bc96-042b82d1a878	21eea21d-7db3-4f85-a9e4-72cbb562b5ed.rna_seq.augmented_star_gene_counts.tsv	39731a67ca0d8a74c19679a2772f008d	4244228	released
36101746-9c10-478e-96fb-8b47d057a6d4	eaaacefc-a798-4b6e-8471-0fde96a80bb9.rna_seq.augmented_star_gene_counts.tsv	e442bf31d98890c4736b2d726f83931d	4236063	released
9ee64463-e09f-4983-b83d-a6a5481cab9a	681308e4-1122-4343-9d6b-63df6a39d302.rna_seq.augmented_star_gene_counts.tsv	1d8b1e8e20fc34de64dead5341e1408a	4241969	released
508c6166-6095-4133-a42a-79d75b0c0e31	eda17fff-892d-440a-af83-b353ea60c478.rna_seq.augmented_star_gene_counts.tsv	948c8e8fd151abfdd683c0e7ea11fc89	4226735	released
850bb68e-cea7-4d66-b044-24dbef74e255	d737cd97-619a-4fc3-9ae2-87e1f4b19beb.rna_seq.augmented_star_gene_counts.tsv	670bc0043db7dc4624db1eb7a3be77ab	4241058	released
503df94c-0048-4f7b-b957-3f8304be73f0	7d46888b-282b-4f43-a09a-ff44bd1af110.rna_seq.augmented_star_gene_counts.tsv	ad0274a89cab084d126ea5c05a86f59c	4252024	released
f700b996-2ccf-4f59-9249-da7f087054ba	8885b4e5-f8e7-4198-b7ce-bc5c754f504d.rna_seq.augmented_star_gene_counts.tsv	da8693731d4ddbd18542f3fe834f75a9	4248467	released
e98c7df6-1a65-41a0-9182-c752c89eafc7	01ebdef8-920f-4b71-8b44-512598962d6b.rna_seq.augmented_star_gene_counts.tsv	ce69c10f5a07fcfa46a19656605b17e4	4252280	released
883bbed6-0216-48c2-9694-5dba83ce65c7	af407c3f-2dad-4fb9-850e-4a79b361589b.rna_seq.augmented_star_gene_counts.tsv	d19a4ab3b293c1bedf7ad79fd796dad1	4233751	released
78d70b30-8812-4802-bca7-f1b8135b9cbd	db66be89-fb7c-41c3-9a0b-9beae75b7850.rna_seq.augmented_star_gene_counts.tsv	c23ae4717a1c8bfadf469112a0e6d2cc	4254576	released
16dc015e-0f5b-4278-a0cb-9ae30a280161	d38959c4-8069-4963-8eca-0c66699df9a7.rna_seq.augmented_star_gene_counts.tsv	d6daf104acf07036686c443c01d44d20	4259938	released
54a00dd0-503f-471f-88e4-8d6fcdcf8483	1b22e14e-321b-4609-9aa2-9df6285ca948.rna_seq.augmented_star_gene_counts.tsv	091f28766e1936f96945d867cdc1f4b9	4213927	released
665a7af8-9c2d-4a31-9a22-da89fc7107b2	6f53a60f-3be2-48df-a15a-4675e99efba1.rna_seq.augmented_star_gene_counts.tsv	a66b49a6d71bc1607d8a2cac2552bf9e	4220068	released
6b6751a5-2dad-4bb4-bfae-b2239770fad8	41fde338-9254-4ad2-9806-d7864c2d038e.rna_seq.augmented_star_gene_counts.tsv	400c739136c9fea94e49d6d7b05bdeb0	4246540	released
030d778f-ecb4-44eb-8baa-4286e18c9fdd	84595c09-6f85-4a1d-98fa-7d9bc9dc2c28.rna_seq.augmented_star_gene_counts.tsv	6426942030ce73573fdeeee6177bf117	4258957	released
8be16a1a-383f-4365-b1e5-139b1625e3ce	e1b67311-dee7-4296-ac38-1ad47a80c257.rna_seq.augmented_star_gene_counts.tsv	1ea58f43e8e349787ddd20f98d29f7df	4250770	released
c36f84e5-8c59-46fe-af32-7f70684383b2	07a66ae7-6b95-4d57-b308-dcb30672b6b9.rna_seq.augmented_star_gene_counts.tsv	cdde02700855e2ec0262c7951e97283b	4228907	released
51054c11-8e2f-4f52-bdaf-ebb515508a28	5158a031-b856-4423-9418-031b3107e88f.rna_seq.augmented_star_gene_counts.tsv	b1ff3cf25bf73c2cdbda898c85e37778	4258291	released
d21e7461-c76d-4ae7-be02-313c3c34118d	72fe0e80-b3e6-4249-8345-fb9ff8d2ca9b.rna_seq.augmented_star_gene_counts.tsv	69cae17d13ab5d42ff7c3c9c4e7383ac	4227754	released
e1638627-67cc-44f9-9a79-6748968a06af	4a1a0323-0cfb-4f33-ba44-0039283f9334.rna_seq.augmented_star_gene_counts.tsv	4acba7e50acccbeca6654a3eac1dca42	4222558	released
ad8bf3fe-2831-4c1c-81f9-c65e09b2d45e	34d64c67-b35b-418e-a7b2-759804876762.rna_seq.augmented_star_gene_counts.tsv	6367a7f9e1c6082c9ed940caa1751941	4213808	released
8b071bf3-0d85-4aba-aa46-d0800dcc8640	65a2c4cf-7c84-4ca8-a37e-8deecb6ef026.rna_seq.augmented_star_gene_counts.tsv	4403164f6654829b70446beb576b2fda	4243822	released
62560d5c-0cae-4fc7-820a-9c1236eb2c80	f30ea4c5-0110-403e-b171-2ea1e35c1ea0.rna_seq.augmented_star_gene_counts.tsv	8bfa27688dff26f89c327a22f31fd088	4226025	released
63f5b69e-2307-4be6-98e4-b0f57b6394d0	c8bfb715-4c7a-4e3e-baa2-bc842d80654b.rna_seq.augmented_star_gene_counts.tsv	b313bb91df790ee85c2b40fa2b28fc1b	4238271	released
1aff8a31-97b2-4bde-ac5a-f3a958bf74dc	068ba2ae-288c-446d-8d17-72445ce4f788.rna_seq.augmented_star_gene_counts.tsv	982bd67720ebee06f2f617268a1109e6	4254264	released
7d27e93b-f225-4b30-91b7-5b968d04d783	f3b31315-692c-4040-9f89-1a9988ed2fbc.rna_seq.augmented_star_gene_counts.tsv	a027d459babff6b6fc3f7cf01ef58377	4247394	released
21285d92-3596-4a82-91ae-a99e22479a3c	4f721842-9460-4376-b577-59c3731f34a6.rna_seq.augmented_star_gene_counts.tsv	d8b5726161df406be7d7bce03f7051ff	4217677	released
09fb135f-1c19-45d6-ae31-a8c32a0e06bf	36280315-a32b-4743-8a78-82bbfd116b82.rna_seq.augmented_star_gene_counts.tsv	f2c8d8dd2b102f328d7433c2f2a34913	4215958	released
0765d9e8-0fec-46bc-832a-89945435d5b1	78bf9571-4145-4c0d-a61a-58a878351097.rna_seq.augmented_star_gene_counts.tsv	df8220816bbf3db26d528638d2f289fd	4248637	released
4b98f37e-33fc-4bf0-b6cd-4c900bcc9d2a	925a2268-1a0a-402b-8bb1-e6fa32521afe.rna_seq.augmented_star_gene_counts.tsv	d0cb9fbf2c1f7bcd989ff9d52c6fecd6	4261607	released
64101504-305f-4c62-bc27-40493e3c9575	5541c1a3-e0e5-4ded-ae0a-687e87a7d708.rna_seq.augmented_star_gene_counts.tsv	c2d8a1280069d1ae4f6875d99bd94ce3	4222700	released
9940e2a8-6a68-4482-a1bc-2a6edb7d52cd	bc8b6dee-0f79-492f-85e1-c1a09d6f9680.rna_seq.augmented_star_gene_counts.tsv	adc6e0a31776c8970551d88894e45b24	4226354	released
bb47dbbf-75f5-4bbf-bd1a-ca81383f211b	2beab6d3-563d-421f-bf4a-7e1f843ec637.rna_seq.augmented_star_gene_counts.tsv	1b6d55b7b00ed84a78c2704a3581775c	4226091	released
87b1a89f-591c-4d6b-929d-2eae2951740e	42ecec5f-f097-4d86-a9d9-cf0507b08c42.rna_seq.augmented_star_gene_counts.tsv	a6f75c1ad6217d7659b7b651205a9261	4262465	released
239d18cb-2886-48a0-9a3d-76558819dabd	764d71c7-f003-4cf6-851e-1587f12b4a69.rna_seq.augmented_star_gene_counts.tsv	3f42cf8368155d7d284313b44e60a1ba	4253354	released
b5b3c685-304f-4279-904a-c86c18f61576	f8a3b631-5140-45d0-8732-cb556d5f83b2.rna_seq.augmented_star_gene_counts.tsv	3a64a19aa379e81bd5c3bc4e64693b9b	4221925	released
5f2d965a-25df-4736-a675-efeb59341a04	9a54be5e-6201-4beb-9689-289b9849756e.rna_seq.augmented_star_gene_counts.tsv	9d598f42a96080927d9e4ccc40ac79a8	4199867	released
5fa5664e-daf5-4082-8d39-703a5d650e43	a6caa89b-29fc-46cf-8d6b-a6c0241be6d7.rna_seq.augmented_star_gene_counts.tsv	1b8d306c7b79f00655a7ebd2517ef9a5	4241712	released
864c2830-c699-433c-bcba-20f0c692854a	aa764c7d-2e26-4e8c-94d3-870772bad93f.rna_seq.augmented_star_gene_counts.tsv	d1914be91865ed6be3de00fba503c10e	4229001	released
bec02792-06e1-4789-871d-b5b4a5989786	76413057-e8a8-42b7-b545-897e3b32580d.rna_seq.augmented_star_gene_counts.tsv	6aa40de0b1e1feb49871e65fa303a09e	4211668	released
58390e08-43b2-4517-b57c-ff899594e55a	80416b83-9ea2-4d33-8ba4-1fe9330d51f2.rna_seq.augmented_star_gene_counts.tsv	d44b998211ce7aeb8fcf1125605ec9e1	4239310	released
a4b8b2f2-6a56-4999-bd95-c2c8e4aa3bd0	5c5dec6e-b6ee-44af-a42e-485bdf54bde4.rna_seq.augmented_star_gene_counts.tsv	0b69a90b362e7d9bdf2019a5b0ee9f09	4224243	released
a0fce6cc-a525-4970-82b7-8512bb0708b3	7d9c7c34-76e0-4622-b5f7-60e12f6d4e07.rna_seq.augmented_star_gene_counts.tsv	15cec03c65ac24e7da940cd4b9f99219	4252453	released
6d0c282d-43d7-44fb-94e6-25771385e326	d4422306-b68c-4687-9131-02a60a2d4c42.rna_seq.augmented_star_gene_counts.tsv	552ee233c6cb65b341ebd50ae1236118	4263467	released
a912206f-60e9-4564-9d84-db9c3ee75343	99c5c1c4-851a-42a4-b5a2-dd9da2959343.rna_seq.augmented_star_gene_counts.tsv	7e1f4be8d5e825666e9bd0339b72fdf5	4264297	released
a4377fa6-f7e2-4289-ac2d-3cc87b6cc289	6d614e24-5a82-409e-bb6e-c52c5f53efd5.rna_seq.augmented_star_gene_counts.tsv	fffb0a4695113dc538e9d0b825c4f5e3	4235819	released
4981d1f3-2824-4cd0-81b8-e12a9727a248	1f7938f1-e04e-4ed0-8189-3d701c6fef72.rna_seq.augmented_star_gene_counts.tsv	bb9e2d908f47845c0c574bc498442c33	4250196	released
7671d2c4-d6da-46d5-8ef0-baab496456d2	0c09f267-c052-4208-83f3-9acbad0867d5.rna_seq.augmented_star_gene_counts.tsv	2e2692c2ae972bad152b7041f46be450	4210042	released
5a37129a-9672-4fda-8576-e7de1db7b2c2	be000bb2-fe39-4153-b000-df89033d412a.rna_seq.augmented_star_gene_counts.tsv	cae23ab93bcb96b6025459cd1436aa89	4229178	released
f8670621-43a9-491c-81b7-8999ca9975a7	9b4a912b-c42b-4a3a-8723-58b4dcb85949.rna_seq.augmented_star_gene_counts.tsv	7923c2b114babb1a7a4628121c3bb2ff	4257735	released
a43e0f24-382c-431f-9bdb-94b3fa5c52a1	597af330-73d5-4905-803e-56d744ab723d.rna_seq.augmented_star_gene_counts.tsv	f098a29f5ad3a6da88dd05b9f1425632	4252227	released
94861d8a-3b40-4334-9fb5-c9df71a1e1da	8c55ee80-c8c3-4196-9b67-81732fffe9f4.rna_seq.augmented_star_gene_counts.tsv	1adb811f44e89845340404914895f12c	4228528	released
3976128b-36ba-4bf0-8121-867e89aba2c9	fec7a02d-1d67-412d-9d69-df7124864e7a.rna_seq.augmented_star_gene_counts.tsv	9fd77741af4d59ab2697eb01c9cf90d9	4237015	released
577f10d0-c9a2-47c3-aa2f-b1bd5bd86d90	3b21349a-ee41-45bf-87de-19b6cda494d5.rna_seq.augmented_star_gene_counts.tsv	0d57d3831709ab5d4813c95f6eaa641a	4257885	released
1c9ada61-d900-4498-9ef1-14a91212faf6	9e504ab4-85a0-465d-be52-0c28ed83e5f8.rna_seq.augmented_star_gene_counts.tsv	4bd120d884095948f8cc7ad075e8d008	4224362	released
85feefbe-6aad-430b-a882-c71e4a5d1e07	160dd8d4-3262-4789-bd92-d5470bc7d41b.rna_seq.augmented_star_gene_counts.tsv	46f6d40d38e0220b88ece7a6a1769424	4240771	released
5601dc73-ba9b-4f53-95ef-5fc3de23640c	d6e945f2-4a94-48ab-9ba0-d4f0ee2fb262.rna_seq.augmented_star_gene_counts.tsv	07e0cb3e38fe8edaacff134fe7e79ea6	4234980	released
2c81c69f-e08a-4586-b3f9-33d4af417d1f	2a05b2c0-f94d-4c07-889a-def7131895bd.rna_seq.augmented_star_gene_counts.tsv	f85e0931c72e5c305094f162a75fbeda	4236318	released
a4c14abb-5b10-41df-9da5-39f1ee194b7c	404aadcc-cb30-4dba-b2b3-efd573cd9ffe.rna_seq.augmented_star_gene_counts.tsv	e9c7ce2f753e3178ca6b9eb11071d82c	4261315	released
20daa4af-7d88-42c8-9279-34372e687e5d	9446312e-b87c-411c-b9a3-a19603eff965.rna_seq.augmented_star_gene_counts.tsv	b8c63fb95772121ef09e0c404fc97c80	4218156	released
ce886e9b-2167-486f-8d8a-d4fec39d86c9	8a44c8a0-142b-48bb-9809-69914811bacc.rna_seq.augmented_star_gene_counts.tsv	f69b8a27e433a9bd6ea09a17037bf287	4229964	released
0f37f5ba-3582-4c61-8c70-bf9b0ede6e71	2276a330-e86b-46e1-be45-ae41d217ef66.rna_seq.augmented_star_gene_counts.tsv	a9560eb9da63cad136a7c1a21a3a743d	4246181	released
52363b7b-f157-4fbe-8388-169b6152c9fe	655b5152-d150-4b2a-b7cc-ef70dc0b2256.rna_seq.augmented_star_gene_counts.tsv	9b7b008eedede6079972ef9bd66aacd9	4250387	released
36c7d3a4-193f-49fd-b367-e7aacc4eebe2	cc1646da-11b3-40c7-b35e-1206f4517b36.rna_seq.augmented_star_gene_counts.tsv	eb346ef9f4f426a55630d25f275026a9	4219484	released
6c20a899-c806-46d0-b744-a26e53a9cb45	80ef527d-5511-4944-a1b3-1426d98294b7.rna_seq.augmented_star_gene_counts.tsv	988dc2e0d83db9da378b80513d7391cb	4249184	released
7f9624e7-0e7b-4a2b-8413-1737f0f7c1d0	8e1fcc77-bf23-42e4-949f-d429f7211dd6.rna_seq.augmented_star_gene_counts.tsv	29785b75fe3e6352aecc7a29fd84be79	4226727	released
